Activity_Time,Action,Doc_ID,Doc_Name,Actor_ID,Actor_Name
2024-10-02T19:25:02.009Z,Move:folder17:folder16,1HdoIC6r694p8GLYJyG2trmC_8dPe3uhK4hOG1a6-6wY,file32,104174300424369407986,carol@accord.foundation
2024-10-02T19:25:00.928Z,Delete,1pmRLf4cgTwjHXa7dGk9nkfVzY1fpOTeO9sHXx4ubPdE,file0,114128337804353370964,alice@accord.foundation
2024-10-02T19:24:59.984Z,Delete,10k778rYjXjN2JF5YcUOcvwPx2CbwxxXD,folder4,114128337804353370964,alice@accord.foundation
2024-10-02T19:24:58.492Z,Permission Change-to:can_edit-from:owner-for:carol@accord.foundation,19HfGk-XDqN9gIXi_Q3ZalU1B57FiWx5aW2G24kWmfUA,file12,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:58.492Z,Permission Change-to:owner-from:can_view-for:drew@accord.foundation,19HfGk-XDqN9gIXi_Q3ZalU1B57FiWx5aW2G24kWmfUA,file12,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:56.499Z,Edit,1HdoIC6r694p8GLYJyG2trmC_8dPe3uhK4hOG1a6-6wY,file32,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:55.760Z,Move:Root:folder17,1HdoIC6r694p8GLYJyG2trmC_8dPe3uhK4hOG1a6-6wY,file32,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:55.208Z,Create,1HdoIC6r694p8GLYJyG2trmC_8dPe3uhK4hOG1a6-6wY,file32,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:55.208Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1HdoIC6r694p8GLYJyG2trmC_8dPe3uhK4hOG1a6-6wY,file32,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:52.876Z,Delete,18YFjYFX2k0MBautGnijyAaAPrmICFryx,folder28,102378379302274418344,emily@accord.foundation
2024-10-02T19:24:51.225Z,Move:Root:folder17,1DzqfDP9jJVu3e0yE33Ailkx0CrXivG0q,folder16,104174300424369407986,carol@accord.foundation
2024-10-02T19:24:49.680Z,Edit,1i40B75wN4DwqLQFqiq-nY3uF4rnLx0uuLLShNWH0xmk,file31,112627686161565491345,drew@accord.foundation
2024-10-02T19:24:49.464Z,Edit,1i40B75wN4DwqLQFqiq-nY3uF4rnLx0uuLLShNWH0xmk,file31,112627686161565491345,drew@accord.foundation
2024-10-02T19:24:48.985Z,Create,1i40B75wN4DwqLQFqiq-nY3uF4rnLx0uuLLShNWH0xmk,file31,112627686161565491345,drew@accord.foundation
2024-10-02T19:24:48.985Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1i40B75wN4DwqLQFqiq-nY3uF4rnLx0uuLLShNWH0xmk,file31,112627686161565491345,drew@accord.foundation
2024-10-02T19:24:44.952Z,Move:Root:folder10,1Pf_zkCFPfr1HdjnrFpSFfZmPCQv897HdtK7nkN3pq3g,file9,105806898968975168992,bob@accord.foundation
2024-10-02T19:24:41.995Z,Create,1C2ouSDk6eU3y2HA-zcv0YE6JCodBmAon,folder30,114128337804353370964,alice@accord.foundation
2024-10-02T19:24:41.995Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1C2ouSDk6eU3y2HA-zcv0YE6JCodBmAon,folder30,114128337804353370964,alice@accord.foundation
2024-10-02T19:24:39.348Z,Delete,1b-IFC3Sb9GDdwRDOH3B9kD1zFAF6f-Mc5KtCcSOa4WM,file21,112627686161565491345,drew@accord.foundation
2024-10-02T19:24:36.647Z,Move:Root:folder4,1pmRLf4cgTwjHXa7dGk9nkfVzY1fpOTeO9sHXx4ubPdE,file0,114128337804353370964,alice@accord.foundation
2024-10-02T19:24:34.497Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1DW0oNIoYWJhs9GYPxLEOY8LEM_GG5exL,folder23,112627686161565491345,drew@accord.foundation
2024-10-02T19:24:32.585Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,19HfGk-XDqN9gIXi_Q3ZalU1B57FiWx5aW2G24kWmfUA,file12,104174300424369407986,carol@accord.foundation
