Activity_Time,Action,Doc_ID,Doc_Name,Actor_ID,Actor_Name
2024-10-09T19:43:04.173Z,Move:Root:folder196,1P14B5sshG6A0eOMBsJpn3SJqRpfW9vUHizyvPOSLSBw,file188,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:59.972Z,Permission Change-to:none-from:can_view/can_comment-for:carol@accord.foundation,1_I_712iraJ-HwiT-eFI1u5rIM6Onzf8eHGBAPsDHX4c,file149,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:58.147Z,Delete,10tge_l_iQ68AnuNEartLGzVjEaicHGOVwUmzakt0wGM,file199,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:52.876Z,Permission Change-to:none-from:can_view/can_comment-for:alice@accord.foundation,1P14B5sshG6A0eOMBsJpn3SJqRpfW9vUHizyvPOSLSBw,file188,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:50.798Z,Edit,1s1WalDfgvPJ0ACtpNMvhWW32AGSmwp16mIgf_CFGGxI,file221,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:50.115Z,Edit,1s1WalDfgvPJ0ACtpNMvhWW32AGSmwp16mIgf_CFGGxI,file221,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:49.446Z,Create,1s1WalDfgvPJ0ACtpNMvhWW32AGSmwp16mIgf_CFGGxI,file221,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:49.446Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1s1WalDfgvPJ0ACtpNMvhWW32AGSmwp16mIgf_CFGGxI,file221,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:46.468Z,Move:Root:folder219,1yV6FTJDPkxUYdSGBQ9oK8Mt6cPg0dFly6kdNmVweaMk,file195,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:43.315Z,Edit,1LuwTOZDWI-085o6u85upLgOAHqW3zranrwdBJxkEiO0,file220,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:42.047Z,Move:Root:folder209,1LuwTOZDWI-085o6u85upLgOAHqW3zranrwdBJxkEiO0,file220,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:41.312Z,Create,1LuwTOZDWI-085o6u85upLgOAHqW3zranrwdBJxkEiO0,file220,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:41.312Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1LuwTOZDWI-085o6u85upLgOAHqW3zranrwdBJxkEiO0,file220,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:39.501Z,Delete,1DEhKNHwJwuxVZ1xcAJQp75679mUasJXPEvgtXBkLmc8,file179,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:36.289Z,Permission Change-to:none-from:can_view/can_comment-for:drew@accord.foundation,1bLnSZUob1pE6XG6X1Zf57AQF4anTWwmC,folder202,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:32.658Z,Create,1kSTy955UDoDZs6lCZtzlr-er9EyWFsU_,folder219,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:32.658Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1kSTy955UDoDZs6lCZtzlr-er9EyWFsU_,folder219,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:30.996Z,Move:folder141:folder210,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:29.083Z,Permission Change-to:can_edit-from:can_view/can_comment-for:bob@accord.foundation,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:27.551Z,Permission Change-to:can_view/can_comment-from:can_view-for:carol@accord.foundation,1_I_712iraJ-HwiT-eFI1u5rIM6Onzf8eHGBAPsDHX4c,file149,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:24.506Z,Edit,1kfKRm1bUtxSRw_JQ0BX2gKA0SF1E687S3fK6g-ebhIU,file218,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:23.781Z,Permission Change-to:can_view-from:none-for:bob@accord.foundation,1kfKRm1bUtxSRw_JQ0BX2gKA0SF1E687S3fK6g-ebhIU,file218,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:23.781Z,Move:Root:folder189,1kfKRm1bUtxSRw_JQ0BX2gKA0SF1E687S3fK6g-ebhIU,file218,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:23.073Z,Create,1kfKRm1bUtxSRw_JQ0BX2gKA0SF1E687S3fK6g-ebhIU,file218,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:23.073Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1kfKRm1bUtxSRw_JQ0BX2gKA0SF1E687S3fK6g-ebhIU,file218,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:21.302Z,Permission Change-to:none-from:can_edit-for:drew@accord.foundation,17P3Ie8SWJLKyd7VC1bISrIdYPi1AWadntL3VK2eLTnA,file192,112627686161565491345,drew@accord.foundation
2024-10-09T19:42:18.709Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1DEhKNHwJwuxVZ1xcAJQp75679mUasJXPEvgtXBkLmc8,file179,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:17.243Z,Edit,1X8hGLCevNoO1rP0tPa3nM7Umj6LuCcEHo6py3dQ7ctI,file217,112627686161565491345,drew@accord.foundation
2024-10-09T19:42:15.665Z,Move:Root:folder145,1X8hGLCevNoO1rP0tPa3nM7Umj6LuCcEHo6py3dQ7ctI,file217,112627686161565491345,drew@accord.foundation
2024-10-09T19:42:15.177Z,Create,1X8hGLCevNoO1rP0tPa3nM7Umj6LuCcEHo6py3dQ7ctI,file217,112627686161565491345,drew@accord.foundation
2024-10-09T19:42:15.177Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1X8hGLCevNoO1rP0tPa3nM7Umj6LuCcEHo6py3dQ7ctI,file217,112627686161565491345,drew@accord.foundation
2024-10-09T19:42:13.219Z,Delete,1wX5DvFyluvBLcVol7LhWDWiDKBMn11-rcAs62be6p9o,file169,102378379302274418344,emily@accord.foundation
2024-10-09T19:42:11.205Z,Permission Change-to:can_view/can_comment-from:none-for:emily@accord.foundation,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:09.960Z,Edit,1f1HA2FnhJTpyrhs2hCLbLSvtsrlOVR0zMiSEmrP0IFk,file216,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:08.452Z,Move:Root:folder205,1f1HA2FnhJTpyrhs2hCLbLSvtsrlOVR0zMiSEmrP0IFk,file216,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:07.923Z,Create,1f1HA2FnhJTpyrhs2hCLbLSvtsrlOVR0zMiSEmrP0IFk,file216,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:07.923Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1f1HA2FnhJTpyrhs2hCLbLSvtsrlOVR0zMiSEmrP0IFk,file216,105806898968975168992,bob@accord.foundation
2024-10-09T19:42:04.717Z,Permission Change-to:none-from:can_view-for:emily@accord.foundation,1_I_712iraJ-HwiT-eFI1u5rIM6Onzf8eHGBAPsDHX4c,file149,114128337804353370964,alice@accord.foundation
2024-10-09T19:42:03.509Z,Edit,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:03.055Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:03.055Z,Move:Root:folder141,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:02.482Z,Create,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:02.482Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1M-VfgBsGSeraz5VaWn7HT_hasJqPzlhXUUUV6oWeohs,file215,104174300424369407986,carol@accord.foundation
2024-10-09T19:42:00.382Z,Move:Root:folder209,13j2M0bAPbUK3WVBSz4wC3ZyotmGBMV1nIZ3Scw_nFN0,file187,114128337804353370964,alice@accord.foundation
2024-10-09T19:41:56.521Z,Permission Change-to:none-from:can_view-for:emily@accord.foundation,1IiirW5YXYtT6cbk-y2XlTzrB7glLZSvh,folder193,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:56.104Z,Permission Change-to:none-from:can_view-for:emily@accord.foundation,1E85in4YpSSdv5ONsqVa7yyqj-U80tHRM,folder141,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:54.051Z,Create,1yCj2HsN3WfyYEJ9ttZOQ8-5pc8ltaObe,folder214,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:54.051Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1yCj2HsN3WfyYEJ9ttZOQ8-5pc8ltaObe,folder214,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:51.935Z,Permission Change-to:can_view-from:none-for:bob@accord.foundation,1c6CPmJ2qE--rO7n3i2to4aVALX-iQBFBCY2W253CkSo,file175,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:51.935Z,Move:Root:folder196,1c6CPmJ2qE--rO7n3i2to4aVALX-iQBFBCY2W253CkSo,file175,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:50.413Z,Edit,1EcjxKXSOHY-0lWV7AVW6RmdF-crj8-0Y--w5i56hTf8,file213,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:49.397Z,Move:Root:folder201,1EcjxKXSOHY-0lWV7AVW6RmdF-crj8-0Y--w5i56hTf8,file213,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:48.969Z,Create,1EcjxKXSOHY-0lWV7AVW6RmdF-crj8-0Y--w5i56hTf8,file213,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:48.969Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1EcjxKXSOHY-0lWV7AVW6RmdF-crj8-0Y--w5i56hTf8,file213,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:46.057Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1yV6FTJDPkxUYdSGBQ9oK8Mt6cPg0dFly6kdNmVweaMk,file195,105806898968975168992,bob@accord.foundation
2024-10-09T19:41:43.279Z,Permission Change-to:can_edit-from:owner-for:drew@accord.foundation,17P3Ie8SWJLKyd7VC1bISrIdYPi1AWadntL3VK2eLTnA,file192,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:43.279Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,17P3Ie8SWJLKyd7VC1bISrIdYPi1AWadntL3VK2eLTnA,file192,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:40.419Z,Permission Change-to:can_view-from:can_edit-for:bob@accord.foundation,1w1-ADJw6xM5UQCVth6DNXOOLxe0v1BND35mvxEi1aoE,file153,105806898968975168992,bob@accord.foundation
2024-10-09T19:41:38.345Z,Edit,132D0tMj8DlAu98Es_lAEp_1TsgczS_0ousUBDEhV9R8,file178,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:38.022Z,Edit,132D0tMj8DlAu98Es_lAEp_1TsgczS_0ousUBDEhV9R8,file178,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:35.626Z,Edit,1fOnnqV3mCXu5JMHgaWnOlH11joQqAQt6Geq8OpfDiYU,file212,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:34.670Z,Permission Change-to:can_view-from:none-for:bob@accord.foundation,1fOnnqV3mCXu5JMHgaWnOlH11joQqAQt6Geq8OpfDiYU,file212,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:34.670Z,Move:Root:folder189,1fOnnqV3mCXu5JMHgaWnOlH11joQqAQt6Geq8OpfDiYU,file212,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:33.915Z,Create,1fOnnqV3mCXu5JMHgaWnOlH11joQqAQt6Geq8OpfDiYU,file212,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:33.915Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1fOnnqV3mCXu5JMHgaWnOlH11joQqAQt6Geq8OpfDiYU,file212,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:32.382Z,Edit,1HuQAv67adtCrusAb8m_PXA9ljags_CQPux2NX57dPw0,file211,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:31.850Z,Move:Root:folder206,1HuQAv67adtCrusAb8m_PXA9ljags_CQPux2NX57dPw0,file211,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:31.234Z,Create,1HuQAv67adtCrusAb8m_PXA9ljags_CQPux2NX57dPw0,file211,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:31.234Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1HuQAv67adtCrusAb8m_PXA9ljags_CQPux2NX57dPw0,file211,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:29.101Z,Permission Change-to:can_view/can_comment-from:none-for:drew@accord.foundation,1iw5-XZ2MN62RAzDhRxA9punCuUUtKy23,folder208,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:24.109Z,Permission Change-to:none-from:can_edit-for:drew@accord.foundation,1_I_712iraJ-HwiT-eFI1u5rIM6Onzf8eHGBAPsDHX4c,file149,112627686161565491345,drew@accord.foundation
2024-10-09T19:41:22.410Z,Permission Change-to:none-from:can_view-for:emily@accord.foundation,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:22.410Z,Move:folder193:folder181,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:20.596Z,Permission Change-to:can_view/can_comment-from:none-for:drew@accord.foundation,1bLnSZUob1pE6XG6X1Zf57AQF4anTWwmC,folder202,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:17.681Z,Create,16Nf_vCvZE7hSd54gU2ymi253ZZ6ztueC,folder210,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:17.681Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,16Nf_vCvZE7hSd54gU2ymi253ZZ6ztueC,folder210,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:16.082Z,Edit,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:12.321Z,Create,1gRAN0eADBWjZVDknMpo_xislHzJWQBuc,folder209,114128337804353370964,alice@accord.foundation
2024-10-09T19:41:12.321Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1gRAN0eADBWjZVDknMpo_xislHzJWQBuc,folder209,114128337804353370964,alice@accord.foundation
2024-10-09T19:41:10.320Z,Create,1iw5-XZ2MN62RAzDhRxA9punCuUUtKy23,folder208,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:10.320Z,Permission Change-to:can_view-from:none-for:bob@accord.foundation,1iw5-XZ2MN62RAzDhRxA9punCuUUtKy23,folder208,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:10.320Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1iw5-XZ2MN62RAzDhRxA9punCuUUtKy23,folder208,102378379302274418344,emily@accord.foundation
2024-10-09T19:41:03.950Z,Permission Change-to:none-from:can_view/can_comment-for:emily@accord.foundation,1jHj7pR7rf8xkzepl74RPZk0qyNwv9nVB,folder181,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:02.545Z,Edit,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:01.801Z,Permission Change-to:can_view-from:none-for:emily@accord.foundation,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:01.801Z,Move:Root:folder193,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:01.040Z,Create,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:41:01.040Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1unWTWEuJkjM0x1x7VDrfbR5trw1zgz680BCv_EjY1Vw,file207,104174300424369407986,carol@accord.foundation
2024-10-09T19:40:58.236Z,Permission Change-to:none-from:can_view/can_comment-for:bob@accord.foundation,1_I_712iraJ-HwiT-eFI1u5rIM6Onzf8eHGBAPsDHX4c,file149,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:55.256Z,Delete,1t2RHybj63-PRBU2sHVNAm8fANtzyst3b-DgfyqlVTsg,file186,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:53.372Z,Create,1khDIb0EDIEGgmMosc2uFoGu-LyJnRuVu,folder206,112627686161565491345,drew@accord.foundation
2024-10-09T19:40:53.372Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1khDIb0EDIEGgmMosc2uFoGu-LyJnRuVu,folder206,112627686161565491345,drew@accord.foundation
2024-10-09T19:40:51.733Z,Delete,10Exb-b3Ji0uvyfkNEMCkmSf_b4-XynUHCZajeygDE6I,file191,112627686161565491345,drew@accord.foundation
2024-10-09T19:40:46.437Z,Create,1mCD3IKKm6t4MRqSsT52JHg86E5-z9o-L,folder205,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:46.437Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1mCD3IKKm6t4MRqSsT52JHg86E5-z9o-L,folder205,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:43.046Z,Permission Change-to:can_view-from:can_edit-for:emily@accord.foundation,1IiirW5YXYtT6cbk-y2XlTzrB7glLZSvh,folder193,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:42.598Z,Permission Change-to:can_view-from:can_edit-for:emily@accord.foundation,1E85in4YpSSdv5ONsqVa7yyqj-U80tHRM,folder141,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:41.310Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1IiirW5YXYtT6cbk-y2XlTzrB7glLZSvh,folder193,104174300424369407986,carol@accord.foundation
2024-10-09T19:40:40.703Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1E85in4YpSSdv5ONsqVa7yyqj-U80tHRM,folder141,104174300424369407986,carol@accord.foundation
2024-10-09T19:40:39.397Z,Edit,1oXm79mGslGicYV2PZJbMTvf3CxV7XU2H1rFrr58buYI,file204,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:38.830Z,Edit,1oXm79mGslGicYV2PZJbMTvf3CxV7XU2H1rFrr58buYI,file204,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:37.997Z,Create,1oXm79mGslGicYV2PZJbMTvf3CxV7XU2H1rFrr58buYI,file204,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:37.997Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1oXm79mGslGicYV2PZJbMTvf3CxV7XU2H1rFrr58buYI,file204,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:31.961Z,Edit,1w1-ADJw6xM5UQCVth6DNXOOLxe0v1BND35mvxEi1aoE,file153,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:29.109Z,Edit,1apyuSToblmJe_baN1o_DfXlCBcqDSIYQVtVafhv45kg,file203,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:28.771Z,Edit,1apyuSToblmJe_baN1o_DfXlCBcqDSIYQVtVafhv45kg,file203,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:27.926Z,Create,1apyuSToblmJe_baN1o_DfXlCBcqDSIYQVtVafhv45kg,file203,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:27.926Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1apyuSToblmJe_baN1o_DfXlCBcqDSIYQVtVafhv45kg,file203,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:26.457Z,Move:Root:Root,1mFqVjvaV8m4lWodQa6Fmfs9Yi_txlnBUUGmk4_jRHpY,file184,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:26.451Z,Move:Root:Root,1c6CPmJ2qE--rO7n3i2to4aVALX-iQBFBCY2W253CkSo,file175,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:26.450Z,Move:Root:Root,1t2RHybj63-PRBU2sHVNAm8fANtzyst3b-DgfyqlVTsg,file186,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:25.375Z,Delete,1RPlZhzuDhgM1SlXNW2pdpeMdAklNSTh8,folder174,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:23.812Z,Edit,13j2M0bAPbUK3WVBSz4wC3ZyotmGBMV1nIZ3Scw_nFN0,file187,114128337804353370964,alice@accord.foundation
2024-10-09T19:40:22.575Z,Edit,1w1-ADJw6xM5UQCVth6DNXOOLxe0v1BND35mvxEi1aoE,file153,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:22.221Z,Edit,1w1-ADJw6xM5UQCVth6DNXOOLxe0v1BND35mvxEi1aoE,file153,105806898968975168992,bob@accord.foundation
2024-10-09T19:40:16.691Z,Create,1bLnSZUob1pE6XG6X1Zf57AQF4anTWwmC,folder202,104174300424369407986,carol@accord.foundation
2024-10-09T19:40:16.691Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1bLnSZUob1pE6XG6X1Zf57AQF4anTWwmC,folder202,104174300424369407986,carol@accord.foundation
2024-10-09T19:40:15.276Z,Permission Change-to:none-from:can_view/can_comment-for:bob@accord.foundation,1IiirW5YXYtT6cbk-y2XlTzrB7glLZSvh,folder193,104174300424369407986,carol@accord.foundation
2024-10-09T19:40:14.040Z,Edit,1t2RHybj63-PRBU2sHVNAm8fANtzyst3b-DgfyqlVTsg,file186,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:12.859Z,Edit,1t2RHybj63-PRBU2sHVNAm8fANtzyst3b-DgfyqlVTsg,file186,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:09.660Z,Edit,1mFqVjvaV8m4lWodQa6Fmfs9Yi_txlnBUUGmk4_jRHpY,file184,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:05.707Z,Edit,1mFqVjvaV8m4lWodQa6Fmfs9Yi_txlnBUUGmk4_jRHpY,file184,102378379302274418344,emily@accord.foundation
2024-10-09T19:40:02.383Z,Create,1x173EXsJrGg7mKgTnvALvxrpYKehaZ9q,folder201,112627686161565491345,drew@accord.foundation
2024-10-09T19:40:02.383Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1x173EXsJrGg7mKgTnvALvxrpYKehaZ9q,folder201,112627686161565491345,drew@accord.foundation
2024-10-09T19:40:00.668Z,Permission Change-to:can_view-from:can_edit-for:alice@accord.foundation,1c6CPmJ2qE--rO7n3i2to4aVALX-iQBFBCY2W253CkSo,file175,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:58.803Z,Delete,16-SJQtSUr-RqtDQ1kg83YBKmvPtyzaHYOKujOVUuweg,file197,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:56.936Z,Permission Change-to:none-from:can_view/can_comment-for:alice@accord.foundation,1mFqVjvaV8m4lWodQa6Fmfs9Yi_txlnBUUGmk4_jRHpY,file184,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:53.827Z,Permission Change-to:none-from:can_view/can_comment-for:drew@accord.foundation,1c6CPmJ2qE--rO7n3i2to4aVALX-iQBFBCY2W253CkSo,file175,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:50.615Z,Permission Change-to:can_view-from:none-for:bob@accord.foundation,10MV-qO9HU0wPuhtjRpp9zXC9QkGZiWj_HYl13LPxUrA,file200,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:50.615Z,Move:Root:folder196,10MV-qO9HU0wPuhtjRpp9zXC9QkGZiWj_HYl13LPxUrA,file200,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:49.596Z,Edit,10MV-qO9HU0wPuhtjRpp9zXC9QkGZiWj_HYl13LPxUrA,file200,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:47.700Z,Move:Root:Root,1jHj7pR7rf8xkzepl74RPZk0qyNwv9nVB,folder181,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:46.401Z,Create,10MV-qO9HU0wPuhtjRpp9zXC9QkGZiWj_HYl13LPxUrA,file200,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:46.401Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,10MV-qO9HU0wPuhtjRpp9zXC9QkGZiWj_HYl13LPxUrA,file200,102378379302274418344,emily@accord.foundation
2024-10-09T19:39:43.881Z,Permission Change-to:can_view-from:can_edit-for:bob@accord.foundation,1wX5DvFyluvBLcVol7LhWDWiDKBMn11-rcAs62be6p9o,file169,105806898968975168992,bob@accord.foundation
2024-10-09T19:39:41.427Z,Move:Root:folder145,1pLuGWQrEV8yWDN8PJtvwD8dd4Efz3HKA,folder198,112627686161565491345,drew@accord.foundation
2024-10-09T19:39:40.335Z,Edit,10tge_l_iQ68AnuNEartLGzVjEaicHGOVwUmzakt0wGM,file199,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:39.657Z,Edit,10tge_l_iQ68AnuNEartLGzVjEaicHGOVwUmzakt0wGM,file199,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:38.983Z,Create,10tge_l_iQ68AnuNEartLGzVjEaicHGOVwUmzakt0wGM,file199,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:38.983Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,10tge_l_iQ68AnuNEartLGzVjEaicHGOVwUmzakt0wGM,file199,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:37.392Z,Delete,1G2N7pMYVvePfV2Hm_S514tws3_iAr3lR1YQHYdQTNjs,file170,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:37.386Z,Delete,1CDI_eJ1DpazL7j3U7y_8j7Nftm3_udGU5qI1tj0NRCE,file172,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:36.590Z,Delete,1zYX7t-N_nn5NntktOB-0BhzIsd4cqIVl,folder166,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:34.784Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1DEhKNHwJwuxVZ1xcAJQp75679mUasJXPEvgtXBkLmc8,file179,104174300424369407986,carol@accord.foundation
2024-10-09T19:39:29.250Z,Delete,1cd43po7kMwfaZamAANciUM8_n1wp1I7M,folder194,112627686161565491345,drew@accord.foundation
2024-10-09T19:39:27.651Z,Permission Change-to:can_edit-from:none-for:bob@accord.foundation,1w1-ADJw6xM5UQCVth6DNXOOLxe0v1BND35mvxEi1aoE,file153,114128337804353370964,alice@accord.foundation
2024-10-09T19:39:25.616Z,Create,1pLuGWQrEV8yWDN8PJtvwD8dd4Efz3HKA,folder198,112627686161565491345,drew@accord.foundation
2024-10-09T19:39:25.616Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1pLuGWQrEV8yWDN8PJtvwD8dd4Efz3HKA,folder198,112627686161565491345,drew@accord.foundation
2024-10-09T19:39:23.765Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1G2N7pMYVvePfV2Hm_S514tws3_iAr3lR1YQHYdQTNjs,file170,114128337804353370964,alice@accord.foundation
