Activity_Time,Action,Doc_ID,Doc_Name,Actor_ID,Actor_Name
2024-10-09T20:44:02.663Z,Permission Change-to:can_view-from:can_edit-for:emily@accord.foundation,1IZ2LrelKplwsXqzA7oixC294ie2FBnrYB4aQb9A2BaE,file230,102378379302274418344,emily@accord.foundation
2024-10-09T20:44:01.191Z,Edit,1QX3di09mHbNaSFeUjWq-nrtrHgp2OATyff_qNlggVUE,file270,105806898968975168992,bob@accord.foundation
2024-10-09T20:44:00.596Z,Move:Root:folder218,1QX3di09mHbNaSFeUjWq-nrtrHgp2OATyff_qNlggVUE,file270,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:59.927Z,Create,1QX3di09mHbNaSFeUjWq-nrtrHgp2OATyff_qNlggVUE,file270,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:59.927Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1QX3di09mHbNaSFeUjWq-nrtrHgp2OATyff_qNlggVUE,file270,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:57.441Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1Q-EamoTACivj8hfl87eFJTm4h3UXrn0W8W_Pu0nOiEU,file221,114128337804353370964,alice@accord.foundation
2024-10-09T20:43:57.441Z,Move:folder87:folder204,1Q-EamoTACivj8hfl87eFJTm4h3UXrn0W8W_Pu0nOiEU,file221,114128337804353370964,alice@accord.foundation
2024-10-09T20:43:55.412Z,Permission Change-to:none-from:can_edit-for:carol@accord.foundation,15bvwcR3OgiHGOHXItgNAmqz7SIr6uGbJpe3aTPcIMMU,file38,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:53.481Z,Permission Change-to:can_view-from:none-for:emily@accord.foundation,1Q-EamoTACivj8hfl87eFJTm4h3UXrn0W8W_Pu0nOiEU,file221,114128337804353370964,alice@accord.foundation
2024-10-09T20:43:51.395Z,Create,13VzaBSeO8f0owN8uTJYmzPCI0ItSmhS1,folder269,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:51.395Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,13VzaBSeO8f0owN8uTJYmzPCI0ItSmhS1,folder269,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:49.730Z,Delete,1JRaULOPOmFcjyDEQYbBpIL-LJ-k7G1vJluKVGiGlYRw,file197,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:46.727Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1HqdxZ7imgfQsU1wIZWWJJlmOjaAdU6zXHxsjbA3Ri2s,file247,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:43.379Z,Move:Root:folder263,1n2ulGZhj3aNTOEZa8WQ7QBhEIQSVNiq2xHwuQ72DF6Y,file170,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:41.366Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:41.366Z,Permission Change-to:can_edit-from:none-for:drew@accord.foundation,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:41.366Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:41.366Z,Move:Root:folder260,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:40.229Z,Edit,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:37.370Z,Create,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:37.370Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1bR6wHfFZ-GQ7-njenkyd3oWE1lscbtgbf_xRTo2vj70,file268,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:35.437Z,Permission Change-to:none-from:can_view/can_comment-for:drew@accord.foundation,1-gEA2aa40smwm9rJTe622kycX0BMDGAsVXS4FrfX6sw,file241,114128337804353370964,alice@accord.foundation
2024-10-09T20:43:33.351Z,Move:folder151:folder245,1JRaULOPOmFcjyDEQYbBpIL-LJ-k7G1vJluKVGiGlYRw,file197,104174300424369407986,carol@accord.foundation
2024-10-09T20:43:31.236Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:31.236Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:31.236Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.984Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1G2pxMHPFNQHvf0uHYoQZUqAIGsCKZpEc,folder260,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.984Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1G2pxMHPFNQHvf0uHYoQZUqAIGsCKZpEc,folder260,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.984Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1G2pxMHPFNQHvf0uHYoQZUqAIGsCKZpEc,folder260,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.983Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1_wkgJ5PRSbT0WCua8y3OQ0kBFWUpl9Dj,folder261,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.983Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1_wkgJ5PRSbT0WCua8y3OQ0kBFWUpl9Dj,folder261,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.983Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1_wkgJ5PRSbT0WCua8y3OQ0kBFWUpl9Dj,folder261,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.278Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1CJvMLH5OW5l5aM4KN-bboEZPmjJTL1Vl,folder210,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.278Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1CJvMLH5OW5l5aM4KN-bboEZPmjJTL1Vl,folder210,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.278Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1CJvMLH5OW5l5aM4KN-bboEZPmjJTL1Vl,folder210,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:30.278Z,Move:Root:folder246,1CJvMLH5OW5l5aM4KN-bboEZPmjJTL1Vl,folder210,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:28.445Z,Edit,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:26.125Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1IZ2LrelKplwsXqzA7oixC294ie2FBnrYB4aQb9A2BaE,file230,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:26.113Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1-gEA2aa40smwm9rJTe622kycX0BMDGAsVXS4FrfX6sw,file241,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:26.112Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1p-O-fKrKTrnJHUb2dy7qXJtfh8HpEzq2o8WGyEpGkrw,file121,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:26.109Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1JUXJZc8xIYNSlX18lajBeuwPfL3l6PoQLq9DQKEio8o,file236,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:26.108Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1bVg8Qo09QOaHD-fozzG2Qlu4q-uB7Waq,folder254,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:25.610Z,Permission Change-to:can_edit-from:can_view-for:emily@accord.foundation,1qnC_xyBp1UZqG9CzzP1a9-fASJx-5B8F,folder137,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:22.677Z,Permission Change-to:can_edit-from:can_view/can_comment-for:bob@accord.foundation,1lSfizu4zpXIMhEIhwybYehpmXOjxCN2TxU-QwoDU2uo,file26,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:19.769Z,Permission Change-to:none-from:can_view/can_comment-for:alice@accord.foundation,1Frkx4NHxPyt_D9KYWQ41Ef9RDjQC_s1K0Pi8HeCiyuo,file208,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:17.972Z,Permission Change-to:can_edit-from:none-for:drew@accord.foundation,14vuAORnsX_x2QvwY7wBLoB84av4V6Tz-,folder246,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:15.604Z,Create,1NxmXoEB6NnTKXD_xpiDoeuLBqSBQ1Lzt,folder267,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:15.604Z,Permission Change-to:can_view/can_comment-from:none-for:alice@accord.foundation,1NxmXoEB6NnTKXD_xpiDoeuLBqSBQ1Lzt,folder267,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:15.604Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1NxmXoEB6NnTKXD_xpiDoeuLBqSBQ1Lzt,folder267,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:14.031Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1IZ2LrelKplwsXqzA7oixC294ie2FBnrYB4aQb9A2BaE,file230,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:14.028Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1p-O-fKrKTrnJHUb2dy7qXJtfh8HpEzq2o8WGyEpGkrw,file121,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:14.027Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1JUXJZc8xIYNSlX18lajBeuwPfL3l6PoQLq9DQKEio8o,file236,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:14.024Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1bVg8Qo09QOaHD-fozzG2Qlu4q-uB7Waq,folder254,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:13.644Z,Permission Change-to:none-from:can_view-for:drew@accord.foundation,1qnC_xyBp1UZqG9CzzP1a9-fASJx-5B8F,folder137,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:12.114Z,Edit,15bvwcR3OgiHGOHXItgNAmqz7SIr6uGbJpe3aTPcIMMU,file38,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:10.863Z,Edit,15bvwcR3OgiHGOHXItgNAmqz7SIr6uGbJpe3aTPcIMMU,file38,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:08.253Z,Edit,1N5A93defwDDL_3y96rpFtK41okIhobNBakFctDdxPEk,file228,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:08.004Z,Edit,1N5A93defwDDL_3y96rpFtK41okIhobNBakFctDdxPEk,file228,105806898968975168992,bob@accord.foundation
2024-10-09T20:43:04.926Z,Permission Change-to:can_edit-from:owner-for:drew@accord.foundation,1r_w44MaT4O3S9qiCG8XAiMqzAKXdFwccHVqCGbiCpYg,file240,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:04.926Z,Permission Change-to:owner-from:none-for:alice@accord.foundation,1r_w44MaT4O3S9qiCG8XAiMqzAKXdFwccHVqCGbiCpYg,file240,112627686161565491345,drew@accord.foundation
2024-10-09T20:43:02.885Z,Create,1njHmeD1ZCE80GYA3bxldfLk87lijOokp,folder266,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:02.885Z,Permission Change-to:can_view-from:none-for:bob@accord.foundation,1njHmeD1ZCE80GYA3bxldfLk87lijOokp,folder266,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:02.885Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1njHmeD1ZCE80GYA3bxldfLk87lijOokp,folder266,102378379302274418344,emily@accord.foundation
2024-10-09T20:43:00.934Z,Permission Change-to:can_view/can_comment-from:none-for:emily@accord.foundation,15b0UtM5cYgxqK8q6DyqVdUc7BjIJy5YYtq4LtV1w5qk,file79,104174300424369407986,carol@accord.foundation
2024-10-09T20:42:58.560Z,Permission Change-to:none-from:can_view/can_comment-for:emily@accord.foundation,1144RNVHJM0Bw3Nn63qXCTxHPP-2ugaRXTkkcgjTwLog,file233,114128337804353370964,alice@accord.foundation
2024-10-09T20:42:57.243Z,Edit,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:56.627Z,Move:Root:folder261,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:56.077Z,Create,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:56.077Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,10RKpYbBdwNh9RXRr-j_A9NfpDJ9LTPsdy9xZq_Mjjfo,file265,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:53.557Z,Permission Change-to:can_view-from:none-for:carol@accord.foundation,1wBKyNKEEhnyaaizZotvGLkuIOtqCupBM24X5EotktJU,file255,114128337804353370964,alice@accord.foundation
2024-10-09T20:42:50.850Z,Edit,1Iq6oP4QfADbV5H8hJzjaMQTRShJPP4Pgf5Plcu509C4,file264,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:50.459Z,Edit,1Iq6oP4QfADbV5H8hJzjaMQTRShJPP4Pgf5Plcu509C4,file264,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:49.756Z,Create,1Iq6oP4QfADbV5H8hJzjaMQTRShJPP4Pgf5Plcu509C4,file264,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:49.756Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1Iq6oP4QfADbV5H8hJzjaMQTRShJPP4Pgf5Plcu509C4,file264,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:47.781Z,Create,1cg_jgnKaUGyBVfyMdF4NTQ4fAM_0MJu0,folder263,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:47.781Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1cg_jgnKaUGyBVfyMdF4NTQ4fAM_0MJu0,folder263,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:46.127Z,Permission Change-to:none-from:can_edit-for:emily@accord.foundation,1cyQki7Fr26q9PwIlXGgfetxyFjbWSMibKf2yC4q8cgg,file184,104174300424369407986,carol@accord.foundation
2024-10-09T20:42:44.530Z,Edit,1SW7jt5kiaEcG8y-pRIlCsriMF-4AeME1dyqf38sDBgc,file248,104174300424369407986,carol@accord.foundation
2024-10-09T20:42:44.290Z,Permission Change-to:none-from:can_view/can_comment-for:bob@accord.foundation,1Z5fqZD5pUK6BmbU_ZOmiSI-dYBNPo_UBORW5rjCJ1PI,file244,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:44.290Z,Move:folder213:folder257,1Z5fqZD5pUK6BmbU_ZOmiSI-dYBNPo_UBORW5rjCJ1PI,file244,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:42.698Z,Edit,1wSQ3i-cZ2GTXXb1b-j_bjCNFyH5XdZduzuy4Am2V968,file226,104174300424369407986,carol@accord.foundation
2024-10-09T20:42:42.502Z,Edit,1wSQ3i-cZ2GTXXb1b-j_bjCNFyH5XdZduzuy4Am2V968,file226,104174300424369407986,carol@accord.foundation
2024-10-09T20:42:40.090Z,Permission Change-to:can_view/can_comment-from:can_view-for:drew@accord.foundation,1-gEA2aa40smwm9rJTe622kycX0BMDGAsVXS4FrfX6sw,file241,114128337804353370964,alice@accord.foundation
2024-10-09T20:42:37.825Z,Edit,1kQNVgRQET-vAaw2L34Wda_TYVGt8zr6O6L7z1eHPxe8,file198,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:37.392Z,Edit,1kQNVgRQET-vAaw2L34Wda_TYVGt8zr6O6L7z1eHPxe8,file198,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:33.134Z,Move:Root:folder232,1qm6qoAAipf-BclQQZ05dtfrETLt5IVBrCUc5_Hvdng0,file262,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:32.037Z,Edit,1qm6qoAAipf-BclQQZ05dtfrETLt5IVBrCUc5_Hvdng0,file262,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:29.011Z,Create,1qm6qoAAipf-BclQQZ05dtfrETLt5IVBrCUc5_Hvdng0,file262,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:29.011Z,Permission Change-to:owner-from:none-for:bob@accord.foundation,1qm6qoAAipf-BclQQZ05dtfrETLt5IVBrCUc5_Hvdng0,file262,105806898968975168992,bob@accord.foundation
2024-10-09T20:42:23.536Z,Move:Root:folder231,1nptEU5mPit9eo5-Gppvuu8xgE-NcrrCZ,folder152,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:20.444Z,Edit,1SW7jt5kiaEcG8y-pRIlCsriMF-4AeME1dyqf38sDBgc,file248,104174300424369407986,carol@accord.foundation
2024-10-09T20:42:16.052Z,Move:Root:folder219,1lSfizu4zpXIMhEIhwybYehpmXOjxCN2TxU-QwoDU2uo,file26,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:13.992Z,Permission Change-to:owner-from:can_view-for:drew@accord.foundation,1lSfizu4zpXIMhEIhwybYehpmXOjxCN2TxU-QwoDU2uo,file26,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:13.992Z,Permission Change-to:can_edit-from:owner-for:emily@accord.foundation,1lSfizu4zpXIMhEIhwybYehpmXOjxCN2TxU-QwoDU2uo,file26,102378379302274418344,emily@accord.foundation
2024-10-09T20:42:11.469Z,Create,1_wkgJ5PRSbT0WCua8y3OQ0kBFWUpl9Dj,folder261,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:11.469Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1_wkgJ5PRSbT0WCua8y3OQ0kBFWUpl9Dj,folder261,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:09.193Z,Permission Change-to:can_edit-from:owner-for:alice@accord.foundation,1Q-EamoTACivj8hfl87eFJTm4h3UXrn0W8W_Pu0nOiEU,file221,114128337804353370964,alice@accord.foundation
2024-10-09T20:42:09.193Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1Q-EamoTACivj8hfl87eFJTm4h3UXrn0W8W_Pu0nOiEU,file221,114128337804353370964,alice@accord.foundation
2024-10-09T20:42:06.847Z,Create,1G2pxMHPFNQHvf0uHYoQZUqAIGsCKZpEc,folder260,112627686161565491345,drew@accord.foundation
2024-10-09T20:42:06.847Z,Permission Change-to:owner-from:none-for:drew@accord.foundation,1G2pxMHPFNQHvf0uHYoQZUqAIGsCKZpEc,folder260,112627686161565491345,drew@accord.foundation
2024-10-09T20:41:55.748Z,Permission Change-to:can_edit-from:none-for:alice@accord.foundation,1-gEA2aa40smwm9rJTe622kycX0BMDGAsVXS4FrfX6sw,file241,105806898968975168992,bob@accord.foundation
2024-10-09T20:41:53.219Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1Q-EamoTACivj8hfl87eFJTm4h3UXrn0W8W_Pu0nOiEU,file221,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:52.680Z,Permission Change-to:can_view-from:none-for:drew@accord.foundation,1GeBUdl9KdIOGHx6D3XXuWQb1gdaFpK-N,folder87,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:50.410Z,Permission Change-to:can_view-from:can_edit-for:carol@accord.foundation,1f6eq3xa1N-4DnschQFKcGgFavhv2jRV3,folder253,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:50.130Z,Permission Change-to:can_view-from:can_edit-for:carol@accord.foundation,1MeI6Yt1iKbWit4lMgdJ9sDcx7GBe39txAXSUY-yqSso,file143,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:50.119Z,Permission Change-to:can_view-from:can_edit-for:carol@accord.foundation,1qTDJ6RI9NyxY2el4_JvAoTtE-2jcbsGhE-WfUCn3RDk,file106,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:50.118Z,Permission Change-to:can_view-from:can_edit-for:carol@accord.foundation,1swbU8CDL4QuvldymV4XtTiQBJlBDO4P4,folder219,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:49.647Z,Permission Change-to:can_view-from:can_edit-for:carol@accord.foundation,10L0-AZ7HOI8l0P_R1zc_zVxPi4_z_B0X,folder202,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:47.336Z,Edit,12lbwALgGF7Dmqvtsi5kWzDH6zOBuW4AIsfOyx3Uc2Q0,file85,112627686161565491345,drew@accord.foundation
2024-10-09T20:41:46.963Z,Edit,12lbwALgGF7Dmqvtsi5kWzDH6zOBuW4AIsfOyx3Uc2Q0,file85,112627686161565491345,drew@accord.foundation
2024-10-09T20:41:43.558Z,Permission Change-to:can_edit-from:owner-for:bob@accord.foundation,1HqdxZ7imgfQsU1wIZWWJJlmOjaAdU6zXHxsjbA3Ri2s,file247,105806898968975168992,bob@accord.foundation
2024-10-09T20:41:43.558Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1HqdxZ7imgfQsU1wIZWWJJlmOjaAdU6zXHxsjbA3Ri2s,file247,105806898968975168992,bob@accord.foundation
2024-10-09T20:41:41.948Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1Z5fqZD5pUK6BmbU_ZOmiSI-dYBNPo_UBORW5rjCJ1PI,file244,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:41.948Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1Z5fqZD5pUK6BmbU_ZOmiSI-dYBNPo_UBORW5rjCJ1PI,file244,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:41.238Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,17wBontcVLz1hXZMrrxBK06rUXQP9KYXq,folder213,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:41.238Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,17wBontcVLz1hXZMrrxBK06rUXQP9KYXq,folder213,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:41.238Z,Move:Root:folder151,17wBontcVLz1hXZMrrxBK06rUXQP9KYXq,folder213,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:40.055Z,Edit,1fslKQ-XJNypNoykxKmPa86Lyirt77tKgj7or4nB8XlY,file259,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:39.582Z,Permission Change-to:can_view/can_comment-from:none-for:bob@accord.foundation,1fslKQ-XJNypNoykxKmPa86Lyirt77tKgj7or4nB8XlY,file259,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:39.582Z,Permission Change-to:can_edit-from:none-for:emily@accord.foundation,1fslKQ-XJNypNoykxKmPa86Lyirt77tKgj7or4nB8XlY,file259,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:39.582Z,Move:Root:folder151,1fslKQ-XJNypNoykxKmPa86Lyirt77tKgj7or4nB8XlY,file259,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:39.065Z,Create,1fslKQ-XJNypNoykxKmPa86Lyirt77tKgj7or4nB8XlY,file259,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:39.065Z,Permission Change-to:owner-from:none-for:carol@accord.foundation,1fslKQ-XJNypNoykxKmPa86Lyirt77tKgj7or4nB8XlY,file259,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:36.964Z,Permission Change-to:can_edit-from:none-for:alice@accord.foundation,1f6eq3xa1N-4DnschQFKcGgFavhv2jRV3,folder253,104174300424369407986,carol@accord.foundation
2024-10-09T20:41:35.216Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1SW-VG-xPI2uydt72yidCMyOK0oZGt-CbK1HOPei0JgQ,file243,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:35.215Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1w5ESJoF9ijNe-N2JHYcNd7Va7V0J90LLIqCrMYwL76k,file206,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:35.131Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1JRaULOPOmFcjyDEQYbBpIL-LJ-k7G1vJluKVGiGlYRw,file197,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:35.092Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,1cyQki7Fr26q9PwIlXGgfetxyFjbWSMibKf2yC4q8cgg,file184,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:34.574Z,Permission Change-to:can_edit-from:none-for:carol@accord.foundation,116Q_ev7NP4kf0lVyDg8EnpZoMjrXiMcP,folder151,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:31.153Z,Permission Change-to:none-from:can_edit-for:emily@accord.foundation,1_iEvzHNhvcCxGlX1oiI1CVb-xjJ5R3GH,folder96,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:31.153Z,Move:folder87:Root,1_iEvzHNhvcCxGlX1oiI1CVb-xjJ5R3GH,folder96,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:29.502Z,Permission Change-to:can_view-from:none-for:emily@accord.foundation,1p-O-fKrKTrnJHUb2dy7qXJtfh8HpEzq2o8WGyEpGkrw,file121,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:25.769Z,Permission Change-to:can_edit-from:can_view/can_comment-for:bob@accord.foundation,1qTDJ6RI9NyxY2el4_JvAoTtE-2jcbsGhE-WfUCn3RDk,file106,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:23.803Z,Edit,1K9pHL6ekW6cbsgQqhyb-yExOolRxydPGIvEWVQN5CBw,file258,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:22.359Z,Move:Root:folder183,1K9pHL6ekW6cbsgQqhyb-yExOolRxydPGIvEWVQN5CBw,file258,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:21.613Z,Create,1K9pHL6ekW6cbsgQqhyb-yExOolRxydPGIvEWVQN5CBw,file258,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:21.613Z,Permission Change-to:owner-from:none-for:emily@accord.foundation,1K9pHL6ekW6cbsgQqhyb-yExOolRxydPGIvEWVQN5CBw,file258,102378379302274418344,emily@accord.foundation
2024-10-09T20:41:19.165Z,Permission Change-to:can_view/can_comment-from:can_edit-for:emily@accord.foundation,1CHOwyl8QfVRN5xqPsaE49T1dX2KtZ3BcVifXO_ZG-F0,file251,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:17.537Z,Edit,1X3grH_OmwgWpHMuPNl1A6gc_nOueESJNQZZf5UFN_x4,file141,114128337804353370964,alice@accord.foundation
2024-10-09T20:41:17.112Z,Edit,1X3grH_OmwgWpHMuPNl1A6gc_nOueESJNQZZf5UFN_x4,file141,114128337804353370964,alice@accord.foundation
